ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE117Z01011,2026-02-05,2026-02-05,CM,NSE,STK,11627,NARMADA,EQ,,,,,NARMADA AGROBASE LIMITED,32.48,33.14,31.5,31.96,31.5,32.16,,31.97,,,230542,7422200.17,1043,F1,1,,,,,
INE987B01026,2026-02-05,2026-02-05,CM,NSE,STK,3918,NATCOPHARM,EQ,,,,,NATCO PHARMA LTD.,842.0,847.9,827.0,828.95,829.5,841.1,,829.0,,,454698,379383891.5,22345,F1,1,,,,,
INE448G01010,2026-02-05,2026-02-05,CM,NSE,STK,11065,NATHBIOGEN,EQ,,,,,NATH BIO-GENES (I) LTD,153.02,153.02,149.0,149.44,149.0,153.07,,149.45,,,8015,1202169.44,294,F1,1,,,,,
INE139A01034,2026-02-05,2026-02-05,CM,NSE,STK,6364,NATIONALUM,EQ,,,,,NATIONAL ALUMINIUM CO LTD,360.0,365.6,352.25,363.85,364.4,374.9,,363.85,,,12183411,4396159103.1,121590,F1,1,,,,,
INE870D01012,2026-02-05,2026-02-05,CM,NSE,STK,13925,NFL,EQ,,,,,NATIONAL FERT. LTD,80.31,80.86,79.2,79.42,79.4,80.75,,79.41,,,453401,36171327.42,4562,F1,1,,,,,
INE936B01015,2026-02-05,2026-02-05,CM,NSE,STK,29583,NATCAPSUQ,EQ,,,,,NATURAL CAPSULES LIMITED,173.95,190.0,162.0,163.56,163.0,164.99,,163.55,,,1795,297377.57,136,F1,1,,,,,
INE725A01030,2026-02-05,2026-02-05,CM,NSE,STK,4014,NAVA,EQ,,,,,NAVA LIMITED,579.9,580.85,550.1,561.45,562.3,577.75,,561.5,,,616240,346816269.3,27225,F1,1,,,,,
INE048G01026,2026-02-05,2026-02-05,CM,NSE,STK,14672,NAVINFLUOR,EQ,,,,,NAVIN FLUORINE INT. LTD,6340.0,6435.0,6240.5,6273.0,6294.0,6334.5,,6273.25,,,142551,903229631.5,22417,F1,1,,,,,
INE278M01019,2026-02-05,2026-02-05,CM,NSE,STK,10557,NAVKARCORP,EQ,,,,,NAVKAR CORPORATION LTD.,99.45,101.85,98.0,100.47,101.0,99.45,,100.47,,,237370,23703057.18,2571,F1,1,,,,,
INE268H01044,2026-02-05,2026-02-05,CM,NSE,STK,29149,NAVKARURB,BE,,,,,NAVKAR URBANSTRUCTURE LTD,1.28,1.29,1.25,1.29,1.29,1.23,,1.33,,,299490,384080.8,181,F1,1,,,,,
INE060A01024,2026-02-05,2026-02-05,CM,NSE,STK,2385,NAVNETEDUL,EQ,,,,,NAVNEET EDUCATION LTD,160.44,163.72,159.75,162.09,162.01,161.51,,162.1,,,199603,32336018.98,2123,F1,1,,,,,
INE418L01047,2026-02-05,2026-02-05,CM,NSE,STK,2987,NAZARA,EQ,,,,,NAZARA TECHNOLOGIES LTD,280.0,283.45,275.5,276.9,276.9,278.9,,276.9,,,2429411,676506017.4,9814,F1,1,,,,,
INE095N01031,2026-02-05,2026-02-05,CM,NSE,STK,31415,NBCC,EQ,,,,,NBCC (INDIA) LIMITED,103.99,103.99,99.75,100.95,100.9,104.35,,100.95,,,10977125,1112152209.0,47330,F1,1,,,,,
INE868B01028,2026-02-05,2026-02-05,CM,NSE,STK,2319,NCC,EQ,,,,,NCC LIMITED,154.0,155.6,150.1,152.09,152.49,155.15,,152.1,,,1713723,261934631.81,16609,F1,1,,,,,
INE732C01016,2026-02-05,2026-02-05,CM,NSE,STK,14490,NCLIND,EQ,,,,,NCL INDUSTRIES LIMITED,188.75,189.6,184.0,185.35,185.1,188.83,,185.35,,,55286,10283529.23,1105,F1,1,,,,,
INE353A01023,2026-02-05,2026-02-05,CM,NSE,STK,14547,NDLVENTURE,EQ,,,,,NDL VENTURES LIMITED,89.8,92.97,89.0,90.43,90.41,91.2,,90.43,,,4944,453134.58,59,F1,1,,,,,
INE07OG01012,2026-02-05,2026-02-05,CM,NSE,STK,22255,NDRAUTO,EQ,,,,,NDR AUTO COMPONENTS LTD,730.2,738.7,715.6,724.2,722.2,732.2,,724.25,,,40561,29412803.95,2530,F1,1,,,,,
INE0Q7Q23015,2026-02-05,2026-02-05,CM,NSE,STK,22680,NDRINVIT,IV,,,,,NDR INVIT TRUST,125.27,125.27,125.0,125.19,125.0,129.0,,125.19,,,100000,12519500.0,4,F1,25000,,,,,
INE155G01029,2026-02-05,2026-02-05,CM,NSE,STK,11427,NDTV,EQ,,,,,NDTV LTD,90.5,91.19,87.0,87.43,87.3,90.22,,87.43,,,289781,25675487.93,3107,F1,1,,,,,
INE023H01027,2026-02-05,2026-02-05,CM,NSE,STK,11930,NECLIFE,BE,,,,,NECTAR LIFESCIENCES LTD.,13.74,13.89,13.6,13.71,13.7,13.63,,13.71,,,206786,2836288.15,395,F1,1,,,,,
INE0N1401016,2026-02-05,2026-02-05,CM,NSE,STK,27123,NEELAM,SM,,,,,NEELAM LINENS & GAR (I) L,14.95,14.95,14.1,14.95,14.95,14.25,,14.95,,,150000,2216400.0,25,F1,6000,,,,,
INE189I01024,2026-02-05,2026-02-05,CM,NSE,STK,14761,NELCAST,EQ,,,,,NELCAST LIMITED,121.49,122.89,116.2,117.58,117.8,123.49,,117.59,,,171811,20575748.29,2434,F1,1,,,,,
INE045B01015,2026-02-05,2026-02-05,CM,NSE,STK,2388,NELCO,EQ,,,,,NELCO LTD,660.0,663.1,643.05,646.95,645.1,659.6,,647.05,,,36512,23709665.8,2717,F1,1,,,,,
INE21UM01018,2026-02-05,2026-02-05,CM,NSE,STK,760928,NEOCHEM,SM,,,,,NEOCHEM BIO SOLUTIONS LTD,77.0,77.0,76.0,76.0,76.0,77.2,,76.0,,,9600,732600.0,4,F1,1200,,,,,
INE136S01016,2026-02-05,2026-02-05,CM,NSE,STK,9917,NEOGEN,EQ,,,,,NEOGEN CHEMICALS LIMITED,1326.7,1383.8,1310.4,1363.8,1361.0,1322.7,,1363.8,,,73789,100099260.5,8048,F1,1,,,,,
INE0SUN01013,2026-02-05,2026-02-05,CM,NSE,STK,24350,NEPHROCARE,SM,,,,,NEPHRO CARE INDIA LIMITED,98.0,100.0,95.0,99.0,99.0,98.65,,99.0,,,5600,543560.0,14,F1,400,,,,,
INE428V01029,2026-02-05,2026-02-05,CM,NSE,STK,760346,NEPHROPLUS,EQ,,,,,NEPHROCARE HEALTH SERV L,529.0,536.75,516.6,519.95,519.95,526.4,,519.5,,,45275,23822802.4,3989,F1,1,,,,,
INE156901014,2026-02-05,2026-02-05,CM,NSE,STK,757493,NEPTUNE,SM,,,,,NEPTUNE PETROCHEMICALS L,240.0,246.9,235.35,243.4,235.35,240.0,,243.4,,,13000,3160950.0,13,F1,1000,,,,,
INE317F01035,2026-02-05,2026-02-05,CM,NSE,STK,15409,NESCO,EQ,,,,,NESCO LTD.,1172.4,1172.4,1118.3,1130.1,1134.2,1172.4,,1130.1,,,66168,74943936.9,6417,F1,1,,,,,
INE239A01024,2026-02-05,2026-02-05,CM,NSE,STK,17963,NESTLEIND,EQ,,,,,NESTLE INDIA LIMITED,1304.8,1310.6,1287.0,1303.5,1303.5,1303.2,,1303.5,,,854891,1114066296.0,44406,F1,1,,,,,
INE518X01015,2026-02-05,2026-02-05,CM,NSE,STK,20409,CBAZAAR,ST,,,,,NET AVENUE TECHNOLOGIES L,3.9,3.9,3.9,3.9,3.9,3.75,,3.9,,,24000,93600.0,3,F1,8000,,,,,
INE0NT901020,2026-02-05,2026-02-05,CM,NSE,STK,17433,NETWEB,EQ,,,,,NETWEB TECH INDIA LTD,3223.0,3224.0,3091.0,3108.9,3107.0,3222.7,,3108.85,,,600018,1878060825.9,44042,F1,1,,,,,
INE0FFK01017,2026-02-05,2026-02-05,CM,NSE,STK,756324,NPST,EQ,,,,,NETWORK PEOPLE SRV TECH L,1219.3,1235.0,1188.1,1220.4,1220.0,1217.2,,1220.4,,,7229,8777219.8,1245,F1,1,,,,,
INE870H01013,2026-02-05,2026-02-05,CM,NSE,STK,14111,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,38.12,38.48,37.5,37.92,38.05,38.12,,37.92,,,2356421,89188817.84,10999,F1,1,,,,,
INE794A01010,2026-02-05,2026-02-05,CM,NSE,STK,2406,NEULANDLAB,EQ,,,,,NEULAND LAB LTD.,13532.0,13532.0,13059.0,13202.0,13185.0,13532.0,,13201.95,,,18532,244579894.0,6261,F1,1,,,,,
INE619B01017,2026-02-05,2026-02-05,CM,NSE,STK,1164,NEWGEN,EQ,,,,,NEWGEN SOFTWARE TECH LTD,562.95,562.95,542.2,545.95,546.0,560.5,,545.95,,,488395,268021872.6,33179,F1,1,,,,,
INE0PW501021,2026-02-05,2026-02-05,CM,NSE,STK,19158,NEWJAISA,SM,,,,,NEWJAISA TECHNOLOGIES LTD,18.7,18.7,18.7,18.7,18.7,17.85,,18.7,,,19500,364650.0,12,F1,1500,,,,,
INE0TP801012,2026-02-05,2026-02-05,CM,NSE,STK,28801,NMSTEEL,SM,,,,,NEWMALAYALAM STEEL LTD,26.9,26.9,26.9,26.9,26.9,26.9,,26.9,,,3200,86080.0,2,F1,1600,,,,,
INE747B01016,2026-02-05,2026-02-05,CM,NSE,STK,9867,NEXTMEDIA,EQ,,,,,NEXT MEDIAWORKS LIMITED,5.35,5.35,5.05,5.26,5.12,5.09,,5.26,,,10281,53414.74,182,F1,1,,,,,
INE0NDH25011,2026-02-05,2026-02-05,CM,NSE,STK,15815,NXST,RR,,,,,NEXUS SELECT TRUST,158.96,160.3,158.0,158.8,159.99,160.19,,158.84,,,340874,54427564.83,6635,F1,1,,,,,
INE887E01022,2026-02-05,2026-02-05,CM,NSE,STK,10277,NGLFINE,EQ,,,,,NGL FINE CHEM LIMITED,2440.0,2575.0,2221.1,2270.1,2270.0,2164.2,,2270.95,,,82610,195191353.0,8922,F1,1,,,,,
INE557F07199,2026-02-05,2026-02-05,CM,NSE,STK,1767,890NHB34,N7,,,,,NHB 8.90 NCD TR II SR 3 B,6375.0,6375.0,6375.0,6375.0,6375.0,6500.0,,6375.0,,,19,121125.0,1,F1,1,,,,,
INE557F07181,2026-02-05,2026-02-05,CM,NSE,STK,1765,893NHB29,N6,,,,,NHB 8.93 NCD TR II SR 2 B,5850.0,5850.0,5831.0,5831.0,5831.0,5840.0,,5831.0,,,50,291569.3,6,F1,1,,,,,
INE848E01016,2026-02-05,2026-02-05,CM,NSE,STK,17400,NHPC,EQ,,,,,NHPC LTD,77.6,80.37,76.2,80.0,79.9,78.48,,80.0,,,26499178,2097477061.21,118638,F1,1,,,,,
INE149O01018,2026-02-05,2026-02-05,CM,NSE,STK,29487,NIBE,EQ,,,,,NIBE LIMITED,1035.0,1035.0,1005.2,1012.0,1009.1,1028.4,,1012.0,,,23118,23402563.6,1703,F1,1,,,,,
INE0J6L01013,2026-02-05,2026-02-05,CM,NSE,STK,6592,NIDAN,SM,,,,,NIDAN LABS AND HEALTH LTD,16.5,16.5,15.55,15.65,15.7,16.5,,15.65,,,7000,111200.0,7,F1,1000,,,,,
INE342G01023,2026-02-05,2026-02-05,CM,NSE,STK,17747,NIITMTS,EQ,,,,,NIIT LEARNING SYSTEMS LTD,382.2,388.0,378.55,382.15,380.0,387.05,,381.3,,,33085,12630351.45,2319,F1,1,,,,,
INE161A01038,2026-02-05,2026-02-05,CM,NSE,STK,11522,NIITLTD,EQ,,,,,NIIT LIMITED,79.85,79.99,77.61,78.38,78.1,79.69,,78.38,,,257991,20237793.84,2575,F1,1,,,,,
INE0FLF01015,2026-02-05,2026-02-05,CM,NSE,STK,758178,NIKITA,SM,,,,,NIKITA GRENTEC RECYCL LTD,116.6,116.6,110.0,112.5,114.0,116.0,,112.5,,,70800,8093400.0,18,F1,1200,,,,,
INE937C01029,2026-02-05,2026-02-05,CM,NSE,STK,9253,NILAINFRA,EQ,,,,,NILA INFRASTRUCTURES LTD,8.5,8.5,8.22,8.27,8.29,8.31,,8.25,,,128992,1070628.83,594,F1,1,,,,,
INE00S901012,2026-02-05,2026-02-05,CM,NSE,STK,7411,NILASPACES,EQ,,,,,NILA SPACES LIMITED,14.77,15.82,14.73,15.45,15.6,14.72,,15.45,,,1272087,19463170.23,3692,F1,1,,,,,
INE310A01015,2026-02-05,2026-02-05,CM,NSE,STK,2421,NILKAMAL,EQ,,,,,NILKAMAL LIMITED,1430.0,1532.1,1411.7,1475.3,1500.0,1424.7,,1475.4,,,42893,62791241.3,2901,F1,1,,,,,
INE395U01014,2026-02-05,2026-02-05,CM,NSE,STK,14194,NINSYS,EQ,,,,,NINTEC SYSTEMS LIMITED,348.1,348.1,327.9,331.75,327.9,349.9,,331.4,,,6167,2067542.3,529,F1,1,,,,,
INF204KB15I9,2026-02-05,2026-02-05,CM,NSE,STK,11439,BANKBEES,EQ,,,,,NIP IND ETF BANK BEES,620.94,624.05,618.5,620.55,620.2,620.95,,620.54,,,514054,318829182.59,7406,F1,1,,,,,
INF204KA1LD7,2026-02-05,2026-02-05,CM,NSE,STK,2435,CONSUMBEES,EQ,,,,,NIP IND ETF CONSUMPTION,130.6,131.07,129.66,130.21,130.2,130.8,,130.21,,,67433,8770226.34,1210,F1,1,,,,,
INF204KA1MS3,2026-02-05,2026-02-05,CM,NSE,STK,2636,DIVOPPBEES,EQ,,,,,NIP IND ETF DIV OPP,84.5,84.5,83.03,83.49,83.2,83.53,,83.49,,,33417,2787270.9,943,F1,1,,,,,
INF204KB18I3,2026-02-05,2026-02-05,CM,NSE,STK,9847,NV20BEES,EQ,,,,,NIP IND ETF ETF NV20,154.81,154.93,153.18,154.0,154.0,154.8,,154.0,,,12734,1960659.94,303,F1,1,,,,,
INF204KB17I5,2026-02-05,2026-02-05,CM,NSE,STK,14428,GOLDBEES,EQ,,,,,NIP IND ETF GOLD BEES,125.88,126.19,121.61,125.22,124.5,129.6,,125.22,,,128187910,16003546421.11,376025,F1,1,,,,,
INF204KB19I1,2026-02-05,2026-02-05,CM,NSE,STK,18284,HNGSNGBEES,EQ,,,,,NIP IND ETF HANGSENG BEES,543.39,543.39,535.01,543.39,543.39,546.46,,543.39,,,62544,33908500.18,3203,F1,1,,,,,
INF732E01268,2026-02-05,2026-02-05,CM,NSE,STK,20072,INFRABEES,EQ,,,,,NIP IND ETF INFRA BEES,983.5,984.56,975.02,978.64,984.0,984.51,,978.64,,,18371,17972657.82,1020,F1,1,,,,,
INF204KB15V2,2026-02-05,2026-02-05,CM,NSE,STK,19084,ITBEES,EQ,,,,,NIP IND ETF IT,40.24,40.43,39.82,39.98,39.96,40.24,,39.98,,,38107205,1526746294.1,29019,F1,1,,,,,
INF732E01045,2026-02-05,2026-02-05,CM,NSE,STK,10939,JUNIORBEES,EQ,,,,,NIP IND ETF JUNIOR BEES,748.0,748.0,735.6,740.33,739.97,744.05,,740.33,,,472540,349170187.26,13972,F1,1,,,,,
INF732E01037,2026-02-05,2026-02-05,CM,NSE,STK,11006,LIQUIDBEES,EQ,,,,,NIP IND ETF LIQUID BEES,999.99,1000.01,999.99,1000.0,1000.0,999.99,,1000.0,,,2194126,2194139777.37,4887,F1,1,,,,,
INF204KB1882,2026-02-05,2026-02-05,CM,NSE,STK,17700,LTGILTBEES,EQ,,,,,NIP IND ETF LONGTERM GILT,29.15,29.24,29.11,29.21,29.21,29.14,,29.21,,,2412553,70407564.85,1457,F1,1,,,,,
INF204KB1V68,2026-02-05,2026-02-05,CM,NSE,STK,8506,MID150BEES,EQ,,,,,NIP IND ETF MIDCAP 150,227.62,227.62,224.29,226.29,226.0,226.59,,226.29,,,716179,161585272.94,7629,F1,1,,,,,
INF204K014N5,2026-02-05,2026-02-05,CM,NSE,STK,29577,NIF100BEES,EQ,,,,,NIP IND ETF NIFTY 100,279.03,280.24,276.36,277.74,278.0,278.19,,277.75,,,16835,4670943.44,618,F1,1,,,,,
INF204KB14I2,2026-02-05,2026-02-05,CM,NSE,STK,10576,NIFTYBEES,EQ,,,,,NIP IND ETF NIFTY BEES,291.0,291.98,289.6,290.35,290.4,291.65,,290.35,,,6352571,1844865063.78,55564,F1,1,,,,,
INF204KB16I7,2026-02-05,2026-02-05,CM,NSE,STK,15032,PSUBNKBEES,EQ,,,,,NIP IND ETF PSU BANK BEES,97.6,100.2,97.6,99.48,99.45,98.8,,99.48,,,3639869,362051681.16,7383,F1,1,,,,,
INF732E01128,2026-02-05,2026-02-05,CM,NSE,STK,17044,SHARIABEES,EQ,,,,,NIP IND ETF SHARIAH BEES,508.99,509.78,505.53,506.96,507.0,508.63,,506.98,,,6410,3252202.59,571,F1,1,,,,,
INE298J01013,2026-02-05,2026-02-05,CM,NSE,STK,357,NAM-INDIA,EQ,,,,,NIPPON L I A M LTD,939.0,939.0,913.75,925.0,925.9,926.4,,925.0,,,826463,763666767.2,44194,F1,1,,,,,
INF204KC1FU1,2026-02-05,2026-02-05,CM,NSE,STK,757725,LIQGRWBEES,EQ,,,,,NIPPONAMC - LIQGRWBEES,1026.77,1026.79,1026.77,1026.77,1026.79,1026.67,,1026.77,,,67058,68853323.28,149,F1,1,,,,,
INF204KC1GH6,2026-02-05,2026-02-05,CM,NSE,STK,758667,MANUFGBEES,EQ,,,,,NIPPONAMC - MANUFGBEES,155.5,157.0,152.03,154.53,154.0,155.31,,154.53,,,15447,2382591.17,134,F1,1,,,,,
INF204KC1337,2026-02-05,2026-02-05,CM,NSE,STK,7880,AUTOBEES,EQ,,,,,NIPPONAMC - NETFAUTO,287.95,287.96,281.6,283.38,283.25,285.1,,283.38,,,118394,33546819.91,2963,F1,1,,,,,
INF204KC1089,2026-02-05,2026-02-05,CM,NSE,STK,4973,PHARMABEES,EQ,,,,,NIPPONAMC - NETFPHARMA,22.92,22.93,22.5,22.64,22.69,22.7,,22.64,,,5383068,121678347.43,9395,F1,1,,,,,
INF204KC1402,2026-02-05,2026-02-05,CM,NSE,STK,8080,SILVERBEES,EQ,,,,,NIPPONAMC - NETFSILVER,234.9,241.8,224.0,236.42,235.77,265.57,,236.42,,,216470548,50627201056.37,996599,F1,1,,,,,
INF204KC1EZ3,2026-02-05,2026-02-05,CM,NSE,STK,757455,SNXT30BEES,EQ,,,,,NIPPONAMC - SNXT30BEES,40.91,41.5,40.35,40.6,40.61,40.89,,40.6,,,10543,429162.65,95,F1,1,,,,,
INE368I01016,2026-02-05,2026-02-05,CM,NSE,STK,255,NIRAJ,EQ,,,,,NIRAJ CEMENT STRUC LTD,33.45,33.45,30.97,31.1,31.0,32.65,,31.13,,,172921,5424937.48,1787,F1,1,,,,,
INE326T01011,2026-02-05,2026-02-05,CM,NSE,STK,18840,NIRAJISPAT,EQ,,,,,NIRAJ ISPAT IND LTD,182.34,214.51,181.4,214.51,214.51,178.76,,214.51,,,3741,796345.19,78,F1,1,,,,,
INE0OK701014,2026-02-05,2026-02-05,CM,NSE,STK,14722,NIRMAN,SM,,,,,NIRMAN AGRI GENTICS LTD,57.65,57.75,57.65,57.75,57.75,52.5,,57.75,,,66000,3810075.0,126,F1,300,,,,,
INE858F01012,2026-02-05,2026-02-05,CM,NSE,STK,13300,NITCO,EQ,,,,,NITCO LIMITED,87.25,87.59,82.5,84.37,85.0,86.38,,84.37,,,102686,8754871.57,867,F1,1,,,,,
INE229H01012,2026-02-05,2026-02-05,CM,NSE,STK,13175,NITINSPIN,EQ,,,,,NITIN SPINNERS LIMITED,352.0,352.0,340.0,341.55,340.6,347.6,,341.55,,,64338,22142784.35,2384,F1,1,,,,,
INE439T01012,2026-02-05,2026-02-05,CM,NSE,STK,3247,NITIRAJ,EQ,,,,,NITIRAJ ENGINEERS LTD,189.95,189.95,180.0,187.99,187.0,185.54,,187.99,,,2669,493071.87,117,F1,1,,,,,
INE995S01015,2026-02-05,2026-02-05,CM,NSE,STK,27097,NIVABUPA,EQ,,,,,NIVA BUPA HEALTH INS CO L,78.0,78.55,77.01,77.3,77.5,78.38,,77.3,,,491395,38171860.86,4586,F1,1,,,,,
INE542C01019,2026-02-05,2026-02-05,CM,NSE,STK,2439,NKIND,EQ,,,,,NK INDUSTRIES LTD,66.4,69.01,64.7,68.17,65.2,64.47,,67.8,,,2010,135168.01,354,F1,1,,,,,
INE589A01014,2026-02-05,2026-02-05,CM,NSE,STK,8585,NLCINDIA,EQ,,,,,NLC INDIA LIMITED,262.8,264.3,258.8,259.75,259.45,264.35,,259.75,,,1003534,261746488.55,21545,F1,1,,,,,
INE584A01023,2026-02-05,2026-02-05,CM,NSE,STK,15332,NMDC,EQ,,,,,NMDC LTD.,86.13,86.14,83.41,84.6,84.69,85.88,,84.6,,,36179651,3054801281.47,70977,F1,1,,,,,
INE0NNS01018,2026-02-05,2026-02-05,CM,NSE,STK,14180,NSLNISP,EQ,,,,,NMDC STEEL LIMITED,41.02,41.78,40.75,41.63,41.5,41.32,,41.63,,,3237068,133579092.95,14207,F1,1,,,,,
INE163A01018,2026-02-05,2026-02-05,CM,NSE,STK,2442,NOCIL,EQ,,,,,NOCIL LIMITED,146.0,146.24,141.61,141.94,142.25,145.08,,141.95,,,154109,22064610.31,2943,F1,1,,,,,
INE781B01015,2026-02-05,2026-02-05,CM,NSE,STK,10786,NOIDATOLL,EQ,,,,,NOIDA TOLL BRIDGE CO LTD,3.94,3.96,3.65,3.78,3.78,3.87,,3.78,,,115426,436815.5,225,F1,1,,,,,
INE369C01017,2026-02-05,2026-02-05,CM,NSE,STK,9431,NORBTEAEXP,BE,,,,,NORBEN TEA &EXPORTS LTD,83.28,83.29,83.28,83.29,83.29,84.97,,83.28,,,226,18821.32,20,F1,1,,,,,
INE553C01016,2026-02-05,2026-02-05,CM,NSE,STK,13522,NECCLTD,EQ,,,,,NORTH EAST CARRY CORP LTD,14.0,14.89,13.67,13.9,13.95,14.18,,13.9,,,149970,2120238.12,564,F1,1,,,,,
INE850M01015,2026-02-05,2026-02-05,CM,NSE,STK,25426,NORTHARC,EQ,,,,,NORTHERN ARC CAPITAL LTD,255.0,264.05,254.0,256.55,257.05,253.85,,256.55,,,417350,107682080.9,8543,F1,1,,,,,
INE02H701025,2026-02-05,2026-02-05,CM,NSE,STK,22477,NOVAAGRI,EQ,,,,,NOVA AGRITECH LIMITED,34.08,34.59,33.42,34.04,34.0,34.08,,34.02,,,109285,3705186.31,1179,F1,1,,,,,
INE349A01021,2026-02-05,2026-02-05,CM,NSE,STK,7553,NRBBEARING,EQ,,,,,NRB BEARING LIMITED,270.35,278.4,270.05,274.7,273.25,270.35,,274.7,,,227968,62644182.25,7289,F1,1,,,,,
INE047O01014,2026-02-05,2026-02-05,CM,NSE,STK,29733,NIBL,EQ,,,,,NRB INDUS. BEARINGS LTD.,31.8,31.8,30.2,30.47,30.6,31.04,,30.48,,,17710,544117.69,603,F1,1,,,,,
INE0ONG01011,2026-02-05,2026-02-05,CM,NSE,STK,27176,NTPCGREEN,EQ,,,,,NTPC GREEN ENERGY LIMITED,88.0,88.05,86.25,86.39,86.42,87.58,,86.39,,,2290307,198940165.7,20437,F1,1,,,,,
INE733E01010,2026-02-05,2026-02-05,CM,NSE,STK,11630,NTPC,EQ,,,,,NTPC LTD,369.75,370.7,365.0,367.0,366.25,367.25,,367.0,,,18789794,6907349262.35,148823,F1,1,,,,,
INE096B01018,2026-02-05,2026-02-05,CM,NSE,STK,10791,NUCLEUS,EQ,,,,,NUCLEUS SOFTWARE EXPORTS,909.2,921.9,895.3,914.95,912.0,909.2,,914.95,,,9363,8528077.5,1490,F1,1,,,,,
INE0JM501013,2026-02-05,2026-02-05,CM,NSE,STK,13675,NRL,EQ,,,,,NUPUR RECYCLERS LIMITED,54.0,54.83,52.32,52.9,52.86,53.51,,52.9,,,34171,1815613.16,739,F1,1,,,,,
INE0DSF01015,2026-02-05,2026-02-05,CM,NSE,STK,2350,NURECA,EQ,,,,,NURECA LIMITED,282.3,287.4,276.55,281.15,281.5,282.3,,281.15,,,4967,1391539.5,342,F1,1,,,,,
INE531F01023,2026-02-05,2026-02-05,CM,NSE,STK,18721,NUVAMA,EQ,,,,,NUVAMA WEALTH MANAGE LTD,1387.0,1395.2,1365.0,1379.6,1375.1,1391.9,,1379.65,,,121013,166769892.8,13780,F1,1,,,,,
INE118D01016,2026-02-05,2026-02-05,CM,NSE,STK,5426,NUVOCO,EQ,,,,,NUVOCO VISTAS CORP LTD,346.25,350.55,342.8,349.55,348.7,348.85,,349.5,,,79865,27815112.35,7416,F1,1,,,,,
INE093I01010,2026-02-05,2026-02-05,CM,NSE,STK,20242,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1551.0,1558.8,1511.2,1548.9,1548.4,1545.0,,1548.85,,,508888,785319405.8,24802,F1,1,,,,,
INE0YHV01011,2026-02-05,2026-02-05,CM,NSE,STK,25923,OBSCP,SM,,,,,OBSC PERFECTION LIMITED,306.55,313.5,303.0,308.75,307.0,314.1,,308.75,,,13600,4204980.0,29,F1,400,,,,,
INE0PK601023,2026-02-05,2026-02-05,CM,NSE,STK,25918,OCCLLTD,EQ,,,,,OCCL LIMITED,101.0,101.0,93.0,93.85,93.98,97.14,,93.85,,,177104,17296534.2,1124,F1,1,,,,,
INE054301028,2026-02-05,2026-02-05,CM,NSE,STK,27571,ODIGMA,EQ,,,,,ODIGMA CONSULTANCY SOL L,30.39,31.94,29.29,30.85,30.96,29.05,,30.85,,,59076,1837848.0,1040,F1,1,,,,,
INE213A01029,2026-02-05,2026-02-05,CM,NSE,STK,2475,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,268.0,270.45,266.0,269.2,268.65,266.95,,269.2,,,15268335,4101991634.25,142697,F1,1,,,,,
INE591A01010,2026-02-05,2026-02-05,CM,NSE,STK,2472,OILCOUNTUB,EQ,,,,,OIL COUNTRY TUBULAR LTD,49.0,49.0,48.02,48.52,48.02,48.27,,48.52,,,37225,1807396.02,372,F1,1,,,,,
INE274J01014,2026-02-05,2026-02-05,CM,NSE,STK,17438,OIL,EQ,,,,,OIL INDIA LTD,509.8,516.3,497.0,498.5,497.2,507.1,,498.5,,,4088756,2058614987.95,58230,F1,1,,,,,
INE0LXG01040,2026-02-05,2026-02-05,CM,NSE,STK,24777,OLAELEC,EQ,,,,,OLA ELECTRIC MOBILITY LTD,32.3,32.3,31.28,31.45,31.53,32.15,,31.45,,,32116189,1013715127.67,49924,F1,1,,,,,
INE260D01016,2026-02-05,2026-02-05,CM,NSE,STK,10637,OLECTRA,EQ,,,,,OLECTRA GREENTECH LIMITED,1071.0,1074.0,1030.0,1044.4,1042.0,1064.2,,1044.4,,,245690,258518242.8,14636,F1,1,,,,,
INE1BZC01019,2026-02-05,2026-02-05,CM,NSE,STK,759411,OMFREIGHT,EQ,,,,,OM FREIGHT FORWARDERS LTD,95.88,95.88,91.0,91.85,91.1,93.99,,91.84,,,26629,2455510.47,759,F1,1,,,,,
INE239D01028,2026-02-05,2026-02-05,CM,NSE,STK,24231,OMINFRAL,EQ,,,,,OM INFRA LIMITED,93.0,94.1,90.4,91.46,91.06,92.02,,91.47,,,150811,13890834.81,2509,F1,1,,,,,
INE090B01011,2026-02-05,2026-02-05,CM,NSE,STK,10922,OMAXAUTO,EQ,,,,,OMAX AUTOS LTD,117.75,119.48,114.54,118.29,118.6,116.73,,118.3,,,58833,6897787.1,874,F1,1,,,,,
