ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INF174KA1XS6,2026-02-04,2026-02-04,CM,NSE,STK,759488,MOMENTUM30,EQ,,,,,KOTAKMAMC - MOMENTUM30,30.74,30.98,30.65,30.8,30.78,30.58,,30.8,,,31334,965405.0,61,F1,1,,,,,
INF174KA1VD2,2026-02-04,2026-02-04,CM,NSE,STK,29758,MSCIINDIA,EQ,,,,,KOTAKMAMC - MSCIINDIA,30.98,30.98,30.46,30.71,30.71,30.7,,30.71,,,14405,441656.75,77,F1,1,,,,,
INF174KA1YO3,2026-02-04,2026-02-04,CM,NSE,STK,760709,NEXT50ETF,EQ,,,,,KOTAKMAMC - NEXT50ETF,69.03,69.56,68.82,69.4,69.5,69.09,,69.4,,,10353,715398.47,50,F1,1,,,,,
INF174KA1UW4,2026-02-04,2026-02-04,CM,NSE,STK,29944,NIFTY100EW,EQ,,,,,KOTAKMAMC - NIFTY100EW,34.12,34.5,33.9,33.97,34.2,33.95,,33.97,,,20443,695053.69,182,F1,1,,,,,
INF174KA1WT6,2026-02-04,2026-02-04,CM,NSE,STK,757946,QUALITY30,EQ,,,,,KOTAKMAMC - QUALITY30,20.83,21.18,20.73,21.1,21.15,21.37,,21.1,,,52564,1104082.61,108,F1,1,,,,,
INF174K01F59,2026-02-04,2026-02-04,CM,NSE,STK,5851,BANKNIFTY1,EQ,,,,,KOTAKMAMC-KOTAKBKETF,619.71,623.74,618.39,621.81,622.99,620.16,,621.84,,,100487,62487980.1,823,F1,1,,,,,
INE720A01015,2026-02-04,2026-02-04,CM,NSE,STK,4594,KOTHARIPET,EQ,,,,,KOTHARI PETROCHEM LTD,117.99,122.9,117.92,122.29,121.5,117.24,,122.29,,,50382,6058751.86,1238,F1,1,,,,,
INE823A01017,2026-02-04,2026-02-04,CM,NSE,STK,5528,KOTHARIPRO,EQ,,,,,KOTHARI PRODUCTS LTD,68.02,69.61,67.06,67.42,67.35,68.01,,67.42,,,2571,173832.08,169,F1,1,,,,,
INE419A01022,2026-02-04,2026-02-04,CM,NSE,STK,11647,KOTARISUG,EQ,,,,,KOTHARI SUG & CHEM LTD.,23.7,28.0,23.7,26.09,26.78,24.49,,26.09,,,127744,3322408.87,1112,F1,1,,,,,
INE0J0B01017,2026-02-04,2026-02-04,CM,NSE,STK,6441,KOTYARK,SM,,,,,KOTYARK INDUSTRIES LTD,192.9,211.95,192.9,205.95,205.0,192.7,,205.95,,,13100,2730305.0,105,F1,100,,,,,
INE542W01025,2026-02-04,2026-02-04,CM,NSE,STK,5108,KPIGREEN,EQ,,,,,KPI GREEN ENERGY LIMITED,401.0,417.35,396.3,412.2,410.5,401.65,,412.2,,,1755959,716850015.75,28153,F1,1,,,,,
INE04I401011,2026-02-04,2026-02-04,CM,NSE,STK,9683,KPITTECH,EQ,,,,,KPIT TECHNOLOGIES LIMITED,976.2,986.5,953.7,981.4,980.0,989.8,,981.35,,,1305703,1266426403.9,48250,F1,1,,,,,
INE930H01031,2026-02-04,2026-02-04,CM,NSE,STK,14912,KPRMILL,EQ,,,,,KPR MILL LTD.,988.9,1014.9,968.4,996.45,992.75,988.95,,996.45,,,1528776,1522119684.3,54763,F1,1,,,,,
INE001B01026,2026-02-04,2026-02-04,CM,NSE,STK,10577,KRBL,EQ,,,,,KRBL LIMITED,355.0,370.85,350.0,363.9,363.1,353.2,,363.9,,,642929,233874738.35,18270,F1,1,,,,,
INE268B01013,2026-02-04,2026-02-04,CM,NSE,STK,1937,KREBSBIO,EQ,,,,,KREBS BIOCHEMICALS & IND,58.1,62.0,55.0,57.66,57.95,58.01,,57.66,,,11713,676592.45,202,F1,1,,,,,
INE524L01026,2026-02-04,2026-02-04,CM,NSE,STK,11480,KRIDHANINF,EQ,,,,,KRIDHAN INFRA LIMITED,4.15,4.45,3.99,4.18,4.19,3.95,,4.17,,,139438,577902.77,149,F1,1,,,,,
INE506W01012,2026-02-04,2026-02-04,CM,NSE,STK,12847,KRISHANA,EQ,,,,,KRISHANA PHOSCHEM LIMITED,481.95,482.45,470.25,475.8,477.45,481.95,,475.8,,,56778,26998594.55,1645,F1,1,,,,,
INE0NR701018,2026-02-04,2026-02-04,CM,NSE,STK,16133,KRISHCA,SM,,,,,KRISHCA STRAPPING SLTN L,185.35,190.0,185.35,189.5,190.0,185.3,,189.5,,,3500,655175.0,5,F1,500,,,,,
INE0GGO01015,2026-02-04,2026-02-04,CM,NSE,STK,756782,KRISHIVAL,EQ,,,,,KRISHIVAL FOODS LIMITED,330.0,342.0,319.0,336.15,322.0,329.5,,337.35,,,3216,1080007.5,259,F1,1,,,,,
IN90GGO01013,2026-02-04,2026-02-04,CM,NSE,STK,760688,KRISHPP,E1,,,,,KRISHIVAL RE.3.50 PPD UP,107.05,108.95,106.0,107.0,108.5,108.5,,107.0,,,4546,486850.6,30,F1,1,,,,,
INE0J5601015,2026-02-04,2026-02-04,CM,NSE,STK,761192,KRISHNADEF,EQ,,,,,KRISHNA DEF AND ALD IND L,951.0,978.8,941.1,947.7,949.5,974.2,,947.7,,,80078,76358715.8,4853,F1,1,,,,,
INE967H01025,2026-02-04,2026-02-04,CM,NSE,STK,4847,KIMS,EQ,,,,,KRISHNA INST OF MED SCI L,614.0,614.0,602.5,609.7,610.7,616.95,,609.7,,,119641,72736800.35,9863,F1,1,,,,,
INE479D01038,2026-02-04,2026-02-04,CM,NSE,STK,6417,KRITI,EQ,,,,,KRITI INDUSTRIES IND LTD,75.5,79.9,73.05,78.8,79.0,74.43,,78.73,,,22741,1754164.65,336,F1,1,,,,,
INE798K01010,2026-02-04,2026-02-04,CM,NSE,STK,11432,KRITINUT,EQ,,,,,KRITI NUTRIENTS LIMITED,73.0,75.0,73.0,74.56,74.95,73.21,,74.53,,,11068,821297.67,627,F1,1,,,,,
INE00Z501029,2026-02-04,2026-02-04,CM,NSE,STK,9288,KRITIKA,EQ,,,,,KRITIKA WIRES LIMITED,6.57,6.71,6.57,6.65,6.67,6.57,,6.65,,,115365,766527.79,469,F1,1,,,,,
INE1MTV01019,2026-02-04,2026-02-04,CM,NSE,STK,760627,KRMAYURVED,ST,,,,,KRM AYURVEDA LIMITED,156.2,171.05,156.15,170.75,170.9,162.95,,170.75,,,87000,14470700.0,67,F1,1000,,,,,
INE0Q3J01015,2026-02-04,2026-02-04,CM,NSE,STK,25643,KRN,EQ,,,,,KRN HEAT EXCHANGE N REF L,679.0,700.0,675.0,698.5,698.05,680.0,,698.5,,,178839,123769701.65,8415,F1,1,,,,,
INE0ATZ01017,2026-02-04,2026-02-04,CM,NSE,STK,24025,KRONOX,EQ,,,,,KRONOX LAB SCIENCES LTD,129.0,129.0,122.19,126.1,126.68,126.68,,126.1,,,45586,5725588.41,1066,F1,1,,,,,
INE0O6601022,2026-02-04,2026-02-04,CM,NSE,STK,25252,KROSS,EQ,,,,,KROSS LIMITED,205.8,215.0,202.0,212.26,213.44,206.34,,212.25,,,1034542,217083510.66,17348,F1,1,,,,,
INE08LI01020,2026-02-04,2026-02-04,CM,NSE,STK,5359,KRSNAA,EQ,,,,,KRSNAA DIAGNOSTICS LTD,718.2,733.1,715.95,726.65,725.0,718.2,,726.65,,,31030,22543558.3,2404,F1,1,,,,,
INE0QN801017,2026-02-04,2026-02-04,CM,NSE,STK,23175,KRYSTAL,EQ,,,,,KRYSTAL INTEGRATED SER L,608.0,619.0,592.25,601.85,611.95,610.7,,601.85,,,57396,34577831.2,1284,F1,1,,,,,
INE999A01023,2026-02-04,2026-02-04,CM,NSE,STK,1949,KSB,EQ,,,,,KSB LIMITED,715.0,723.0,711.65,717.8,722.95,718.05,,717.9,,,25882,18595449.7,3288,F1,1,,,,,
INE987S01020,2026-02-04,2026-02-04,CM,NSE,STK,760433,KSHINTL,EQ,,,,,KSH INTERNATIONAL LIMITED,357.0,370.0,356.15,360.75,360.0,363.35,,360.75,,,100639,36506741.95,4647,F1,1,,,,,
INE013801027,2026-02-04,2026-02-04,CM,NSE,STK,10407,KSHITIJPOL,EQ,,,,,KSHITIJ POLYLINE LIMITED,2.09,2.18,2.06,2.12,2.14,2.08,,2.12,,,87869,185179.35,374,F1,1,,,,,
INE0D6I01023,2026-02-04,2026-02-04,CM,NSE,STK,11060,KSOLVES,EQ,,,,,KSOLVES INDIA LIMITED,270.0,275.7,266.0,266.8,266.05,271.85,,266.85,,,46374,12459834.15,1590,F1,1,,,,,
INE1SPP01016,2026-02-04,2026-02-04,CM,NSE,STK,759989,KSR,BE,,,,,KSR FOOTWEAR LIMITED,28.0,28.9,27.0,27.46,28.21,27.75,,27.46,,,37538,1047606.16,265,F1,1,,,,,
INE529I01021,2026-02-04,2026-02-04,CM,NSE,STK,13870,KUANTUM,EQ,,,,,KUANTUM PAPERS LIMITED,87.63,89.74,87.35,88.71,88.9,87.63,,88.72,,,19168,1700528.35,359,F1,1,,,,,
INE498L01015,2026-02-04,2026-02-04,CM,NSE,STK,24948,LTF,EQ,,,,,L&T FINANCE LIMITED,285.45,290.65,282.1,287.1,286.6,284.7,,287.1,,,3593559,1031142040.05,49933,F1,1,,,,,
INE010V01017,2026-02-04,2026-02-04,CM,NSE,STK,18564,LTTS,EQ,,,,,L&T TECHNOLOGY SER. LTD.,3758.1,3835.0,3712.9,3812.3,3818.9,3807.6,,3812.4,,,94968,358464822.4,14047,F1,1,,,,,
INE059D01020,2026-02-04,2026-02-04,CM,NSE,STK,14423,LAOPALA,EQ,,,,,LA OPALA RG LIMITED,195.0,203.35,194.26,201.16,199.8,195.0,,201.15,,,41883,8304983.02,1561,F1,1,,,,,
INE548Z01017,2026-02-04,2026-02-04,CM,NSE,STK,5865,LAGNAM,EQ,,,,,LAGNAM SPINTEX LIMITED,76.28,77.6,72.5,76.59,77.6,76.28,,76.59,,,4690,353628.77,151,F1,1,,,,,
INE850E01012,2026-02-04,2026-02-04,CM,NSE,STK,7902,LFIC,EQ,,,,,LAKSHMI FIN IND CORP LTD,112.99,138.65,112.99,136.26,138.65,115.56,,136.26,,,8749,1166259.9,196,F1,1,,,,,
INE651C01018,2026-02-04,2026-02-04,CM,NSE,STK,4774,LAKPRE,BZ,,,,,LAKSHMI PRE SCRE LTD,5.75,5.77,5.23,5.41,5.23,5.5,,5.41,,,1674,9019.62,22,F1,1,,,,,
INE0VZS01015,2026-02-04,2026-02-04,CM,NSE,STK,25860,LAKSHYA,SM,,,,,LAKSHYA POWERTECH LIMITED,113.5,114.3,113.5,114.3,114.3,112.3,,114.3,,,3200,363840.0,4,F1,800,,,,,
INE112F01022,2026-02-04,2026-02-04,CM,NSE,STK,6407,LAMBODHARA,EQ,,,,,LAMBODHARA TEXTILES LTD.,115.55,121.89,115.55,119.78,119.9,117.54,,119.75,,,19956,2384006.61,295,F1,1,,,,,
INE0R0201012,2026-02-04,2026-02-04,CM,NSE,STK,27218,LAMOSAIC,SM,,,,,LAMOSAIC INDIA LIMITED,28.55,29.2,28.0,29.15,29.15,28.55,,29.15,,,7200,205080.0,12,F1,600,,,,,
INE572G01025,2026-02-04,2026-02-04,CM,NSE,STK,23030,LANCORHOL,BE,,,,,LANCOR HOLDINGS LIMITED,27.02,29.0,27.02,27.65,27.5,27.75,,27.63,,,174247,4928199.3,211,F1,1,,,,,
INE559R01029,2026-02-04,2026-02-04,CM,NSE,STK,13276,LANDMARK,EQ,,,,,LANDMARK CARS LIMITED,410.0,430.0,405.0,426.2,427.0,407.0,,426.2,,,72123,30280986.0,3397,F1,1,,,,,
INE197J01017,2026-02-04,2026-02-04,CM,NSE,STK,16863,LPDC,EQ,,,,,LANDMARK PR.DEV.CO.LTD,6.59,6.75,6.4,6.6,6.45,6.59,,6.62,,,28240,187908.36,199,F1,1,,,,,
INE018A01030,2026-02-04,2026-02-04,CM,NSE,STK,11483,LT,EQ,,,,,LARSEN & TOUBRO LTD.,4029.0,4107.0,4016.9,4087.1,4080.2,4038.8,,4087.05,,,1403373,5730883489.7,113811,F1,1,,,,,
INE670X01014,2026-02-04,2026-02-04,CM,NSE,STK,21713,LASA,EQ,,,,,LASA SUPERGENERICS LTD,9.25,9.25,8.62,8.93,8.9,9.04,,8.94,,,69814,612797.48,296,F1,1,,,,,
INE0I7C01011,2026-02-04,2026-02-04,CM,NSE,STK,6818,LATENTVIEW,EQ,,,,,LATENT VIEW ANALYTICS LTD,451.6,464.65,433.25,435.0,435.8,471.05,,435.0,,,1356365,602201290.85,35457,F1,1,,,,,
INE262Z01023,2026-02-04,2026-02-04,CM,NSE,STK,15840,LATTEYS,EQ,,,,,LATTEYS INDUSTRIES LTD,21.16,22.48,21.16,21.86,21.55,21.93,,21.86,,,29191,640959.66,213,F1,1,,,,,
INE947Q01028,2026-02-04,2026-02-04,CM,NSE,STK,19234,LAURUSLABS,EQ,,,,,LAURUS LABS LIMITED,980.0,995.0,971.05,980.3,976.05,975.6,,980.3,,,1157756,1136735226.5,41983,F1,1,,,,,
INE801V01019,2026-02-04,2026-02-04,CM,NSE,STK,6568,LAXMICOT,EQ,,,,,LAXMI COTSPIN LIMITED,13.49,13.79,13.21,13.5,13.72,13.23,,13.5,,,22126,300185.22,168,F1,1,,,,,
INE0WO601020,2026-02-04,2026-02-04,CM,NSE,STK,29171,LAXMIDENTL,EQ,,,,,LAXMI DENTAL LIMITED,209.99,223.9,202.0,214.94,215.0,210.26,,214.95,,,335173,72368431.43,8490,F1,1,,,,,
INE258Y01016,2026-02-04,2026-02-04,CM,NSE,STK,19876,LGHL,EQ,,,,,LAXMI GOLDORNA HOUSE LTD,279.95,292.95,274.0,285.6,284.5,275.1,,285.6,,,112000,31064408.8,1200,F1,1,,,,,
INE06WU01026,2026-02-04,2026-02-04,CM,NSE,STK,758863,LAXMIINDIA,EQ,,,,,LAXMI INDIA FINANCE LTD,95.3,101.7,94.45,100.28,101.7,95.33,,100.29,,,203977,20136681.93,2639,F1,1,,,,,
INE576O01020,2026-02-04,2026-02-04,CM,NSE,STK,2841,LXCHEM,EQ,,,,,LAXMI ORGANIC INDUS LTD,147.0,148.59,145.0,147.86,147.7,146.87,,147.85,,,444703,65417069.24,5178,F1,1,,,,,
INE938A01021,2026-02-04,2026-02-04,CM,NSE,STK,7537,LCCINFOTEC,BE,,,,,LCC INFOTECH LTD,5.18,5.18,5.06,5.06,5.06,5.32,,5.06,,,4640,23493.28,19,F1,1,,,,,
INE0G1L01017,2026-02-04,2026-02-04,CM,NSE,STK,760300,LEMERITE,EQ,,,,,LE MERITE EXPORTS LIMITED,497.5,497.5,449.95,469.15,470.4,462.8,,469.15,,,65466,30363271.45,1142,F1,1,,,,,
INE0HV901016,2026-02-04,2026-02-04,CM,NSE,STK,24067,IXIGO,EQ,,,,,LE TRAVENUES TECHNOLOGY L,219.01,219.4,205.71,208.77,209.0,216.89,,208.8,,,3286059,691434868.91,41768,F1,1,,,,,
INE0H4B01011,2026-02-04,2026-02-04,CM,NSE,STK,14204,LRRPL,SM,,,,,LEAD REC AND RUB PROD LTD,66.45,66.45,66.45,66.45,66.45,69.9,,66.45,,,4500,299025.0,3,F1,1500,,,,,
INE0AQ201015,2026-02-04,2026-02-04,CM,NSE,STK,757014,THELEELA,EQ,,,,,LEELA PALACES HOTEL LTD,444.95,450.55,437.75,444.05,441.05,447.7,,444.05,,,307701,136977704.55,13210,F1,1,,,,,
INE970X01018,2026-02-04,2026-02-04,CM,NSE,STK,2606,LEMONTREE,EQ,,,,,LEMON TREE HOTELS LTD,132.4,132.4,128.32,129.17,129.2,132.2,,129.15,,,3681804,478556724.51,34122,F1,1,,,,,
INE956O01016,2026-02-04,2026-02-04,CM,NSE,STK,759605,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,451.05,460.6,447.0,452.65,455.0,459.3,,452.65,,,3142358,1422755399.15,43746,F1,1,,,,,
INE500X01013,2026-02-04,2026-02-04,CM,NSE,STK,14459,LEXUS,EQ,,,,,LEXUS GRANITO (INDIA) LTD,25.7,25.75,24.0,24.39,24.0,24.84,,24.39,,,46927,1164998.52,227,F1,1,,,,,
INE337A01034,2026-02-04,2026-02-04,CM,NSE,STK,18321,LGBBROSLTD,EQ,,,,,LG BALAKRISHNAN & BROS,1852.5,1866.0,1814.9,1855.4,1856.0,1846.0,,1855.4,,,18051,33310728.6,3388,F1,1,,,,,
INE324D01010,2026-02-04,2026-02-04,CM,NSE,STK,760213,LGEINDIA,EQ,,,,,LG ELECTRONICS INDIA LTD,1499.0,1534.0,1492.4,1526.2,1523.0,1498.9,,1526.2,,,454037,692133681.2,32344,F1,1,,,,,
INE908V01012,2026-02-04,2026-02-04,CM,NSE,STK,11082,LIBAS,EQ,,,,,LIBAS CONSU PRODUCTS LTD,10.47,10.47,9.9,10.13,10.22,10.24,,10.13,,,25284,256718.32,142,F1,1,,,,,
INE557B01019,2026-02-04,2026-02-04,CM,NSE,STK,1994,LIBERTSHOE,EQ,,,,,LIBERTY SHOES LTD,252.1,277.92,252.1,272.12,270.64,256.42,,272.1,,,108297,29485250.35,3261,F1,1,,,,,
INE115A01026,2026-02-04,2026-02-04,CM,NSE,STK,1997,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,513.0,518.5,507.3,515.7,516.0,509.2,,515.7,,,2367355,1218049396.35,35640,F1,1,,,,,
INF397L01554,2026-02-04,2026-02-04,CM,NSE,STK,25640,LICMFGOLD,EQ,,,,,LIC MF - LIC GOLD ETF,13520.0,14711.0,13520.0,13848.8,14040.0,13601.45,,13863.82,,,14019,197269062.8,2142,F1,1,,,,,
INF767K01OS7,2026-02-04,2026-02-04,CM,NSE,STK,11319,LICNETFN50,EQ,,,,,LICNAMC - LICNFENGP,287.12,287.55,285.54,286.66,287.35,285.87,,286.66,,,2260,646200.44,45,F1,1,,,,,
INF767K01OT5,2026-02-04,2026-02-04,CM,NSE,STK,11441,LICNETFSEN,EQ,,,,,LICNAMC - LICNFESGP,937.96,943.24,937.96,943.24,943.24,939.92,,943.24,,,71,66741.53,4,F1,1,,,,,
INF767K01PC8,2026-02-04,2026-02-04,CM,NSE,STK,15229,LICNFNHGP,EQ,,,,,LICNAMC - LICNFNHGP,287.87,288.61,286.02,288.61,288.61,287.0,,288.61,,,454,130272.74,299,F1,1,,,,,
INF767K01MV5,2026-02-04,2026-02-04,CM,NSE,STK,6062,LICNETFGSC,EQ,,,,,LICNAMC - LICNMFET,28.55,28.71,28.55,28.68,28.7,28.66,,28.68,,,58515,1678053.11,140,F1,1,,,,,
INF767K01RN1,2026-02-04,2026-02-04,CM,NSE,STK,22722,LICNMID100,EQ,,,,,LICNAMC - LICNMID100,59.49,60.14,59.18,60.03,60.08,59.72,,60.03,,,30466,1808619.36,163,F1,1,,,,,
INE0J1Y01017,2026-02-04,2026-02-04,CM,NSE,STK,9480,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,840.0,841.35,830.8,835.3,835.0,838.3,,835.25,,,618121,515992869.7,21098,F1,1,,,,,
INE060901027,2026-02-04,2026-02-04,CM,NSE,STK,578,LIKHITHA,EQ,,,,,LIKHITHA INFRASTRUC LTD,169.7,172.25,169.13,171.05,170.35,168.83,,171.05,,,39460,6742546.38,1062,F1,1,,,,,
INE802B01027,2026-02-04,2026-02-04,CM,NSE,STK,6951,LINC,EQ,,,,,LINC LIMITED,111.34,114.0,109.11,112.65,110.2,110.33,,112.65,,,21399,2386783.55,764,F1,1,,,,,
INE405C01035,2026-02-04,2026-02-04,CM,NSE,STK,11596,LINCOLN,EQ,,,,,LINCOLN PHARMA LTD,469.95,477.2,460.7,471.05,473.0,478.3,,470.65,,,11535,5413769.3,906,F1,1,,,,,
INE473A01011,2026-02-04,2026-02-04,CM,NSE,STK,1627,LINDEINDIA,EQ,,,,,LINDE INDIA LIMITED,5990.0,6010.5,5925.0,5972.5,5986.0,6003.5,,5972.3,,,20115,119932240.5,3636,F1,1,,,,,
INE093R01011,2026-02-04,2026-02-04,CM,NSE,STK,17801,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,46.97,52.0,46.1,50.77,51.89,46.16,,50.78,,,8898138,438838128.35,34654,F1,1,,,,,
INE080I01025,2026-02-04,2026-02-04,CM,NSE,STK,25807,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,59.35,63.7,59.0,63.02,63.54,59.3,,63.03,,,2807838,173296003.76,14143,F1,1,,,,,
INE0DTQ01028,2026-02-04,2026-02-04,CM,NSE,STK,11472,LLOYDS,SM,,,,,LLOYDS LUXURIES LIMITED,62.0,62.0,59.0,59.0,59.0,59.0,,59.0,,,8000,483000.0,7,F1,1000,,,,,
INE281B01032,2026-02-04,2026-02-04,CM,NSE,STK,17313,LLOYDSME,EQ,,,,,LLOYDS METALS N ENERGY L,1255.0,1328.0,1255.0,1285.5,1286.0,1168.7,,1285.45,,,5236292,6780746698.5,153681,F1,1,,,,,
INE269B01029,2026-02-04,2026-02-04,CM,NSE,STK,1979,LMW,EQ,,,,,LMW LIMITED,15600.0,15900.0,15367.0,15847.0,15884.0,15580.0,,15847.05,,,4682,73759815.0,1703,F1,1,,,,,
INE670K01029,2026-02-04,2026-02-04,CM,NSE,STK,3220,LODHA,EQ,,,,,LODHA DEVELOPERS LIMITED,1029.0,1059.8,1013.25,1056.5,1050.95,1031.9,,1056.5,,,1867196,1951392861.25,53851,F1,1,,,,,
INE397H01017,2026-02-04,2026-02-04,CM,NSE,STK,13436,LOKESHMACH,EQ,,,,,LOKESH MACHINES LTD,173.35,177.9,173.35,176.63,177.0,175.6,,176.65,,,19965,3514926.3,1141,F1,1,,,,,
INE846D01012,2026-02-04,2026-02-04,CM,NSE,STK,18232,LORDSCHLO,EQ,,,,,LORDS CHLORO ALKALI LTD,150.99,151.88,141.21,143.99,144.5,145.95,,143.9,,,21121,3057720.02,739,F1,1,,,,,
INE740X01023,2026-02-04,2026-02-04,CM,NSE,STK,14924,LAL,EQ,,,,,LORENZINI APPARELS LTD,8.6,8.6,8.01,8.23,8.29,7.94,,8.23,,,49513,406527.67,197,F1,1,,,,,
INE947I01017,2026-02-04,2026-02-04,CM,NSE,STK,16807,LOTUSEYE,EQ,,,,,LOTUS EYE HOSP & INST L,119.66,123.72,118.22,123.65,123.72,117.83,,123.65,,,16272,1991075.18,313,F1,1,,,,,
INE597L01014,2026-02-04,2026-02-04,CM,NSE,STK,22415,LOVABLE,EQ,,,,,LOVABLE LINGERIE LTD,75.0,77.5,74.0,76.65,76.02,74.06,,76.72,,,29444,2250498.11,412,F1,1,,,,,
INE970D01010,2026-02-04,2026-02-04,CM,NSE,STK,10590,LOYALTEX,EQ,,,,,LOYAL TEXTILE MILLS LTD,215.0,230.0,212.71,223.43,221.89,215.03,,223.45,,,1198,267683.72,45,F1,1,,,,,
INE818H01020,2026-02-04,2026-02-04,CM,NSE,STK,13816,LTFOODS,EQ,,,,,LT FOODS LIMITED,414.0,414.6,403.4,408.9,406.1,411.9,,408.9,,,891094,364224969.6,33424,F1,1,,,,,
INE214T01019,2026-02-04,2026-02-04,CM,NSE,STK,17818,LTIM,EQ,,,,,LTIMINDTREE LIMITED,5800.0,5800.0,5545.0,5706.5,5691.0,6044.0,,5706.5,,,824065,4662641483.5,76658,F1,1,,,,,
INE872H01027,2026-02-04,2026-02-04,CM,NSE,STK,14014,LUMAXTECH,EQ,,,,,LUMAX AUTO TECH LTD,1464.0,1538.0,1440.1,1528.0,1528.8,1471.8,,1527.9,,,283700,424383928.7,25797,F1,1,,,,,
INE162B01018,2026-02-04,2026-02-04,CM,NSE,STK,2018,LUMAXIND,EQ,,,,,LUMAX INDUSTRIES LTD,5183.8,5356.0,5106.5,5291.5,5295.0,5183.8,,5291.45,,,33816,179113309.1,3314,F1,1,,,,,
INE326A01037,2026-02-04,2026-02-04,CM,NSE,STK,10440,LUPIN,EQ,,,,,LUPIN LIMITED,2196.3,2210.1,2159.2,2195.2,2195.8,2185.9,,2195.2,,,984948,2159473320.3,55130,F1,1,,,,,
INE150G01020,2026-02-04,2026-02-04,CM,NSE,STK,11301,LUXIND,EQ,,,,,LUX INDUSTRIES LIMITED,968.0,987.9,959.7,982.75,980.0,968.75,,982.8,,,25499,24908226.45,2684,F1,1,,,,,
INE933A01014,2026-02-04,2026-02-04,CM,NSE,STK,2028,LYKALABS,EQ,,,,,LYKA LABS LTD,72.7,72.7,70.9,72.14,72.6,70.55,,72.14,,,33470,2401099.77,349,F1,1,,,,,
INE142K01011,2026-02-04,2026-02-04,CM,NSE,STK,31468,LYPSAGEMS,EQ,,,,,LYPSA GEMS & JEWEL LTD,5.49,5.49,5.18,5.26,5.26,5.22,,5.3,,,41653,218255.36,210,F1,1,,,,,
INE08N601015,2026-02-04,2026-02-04,CM,NSE,STK,758150,MBEL,EQ,,,,,M AND B ENGINEERING LTD,337.4,364.8,330.0,356.6,359.0,334.7,,356.55,,,290689,102675860.2,10748,F1,1,,,,,
INE964W01021,2026-02-04,2026-02-04,CM,NSE,STK,16736,MKPL,EQ,,,,,M K PROTEINS LIMITED,5.37,5.49,5.22,5.39,5.4,5.22,,5.39,,,177901,957427.34,783,F1,1,,,,,
INE774D01024,2026-02-04,2026-02-04,CM,NSE,STK,13285,M&MFIN,EQ,,,,,M&M FIN. SERVICES LTD,362.0,372.95,358.25,370.0,371.0,362.45,,370.0,,,875696,321884478.3,20607,F1,1,,,,,
INE0SGC01015,2026-02-04,2026-02-04,CM,NSE,STK,22976,MVKAGRO,SM,,,,,M.V.K. AGRO FOOD PROD LTD,577.8,606.65,575.0,596.95,606.65,577.8,,596.95,,,13200,7806255.0,36,F1,300,,,,,
INE215I01027,2026-02-04,2026-02-04,CM,NSE,STK,15018,MAANALU,BE,,,,,MAAN ALUMINIUM LIMITED,151.99,154.8,149.0,151.59,152.59,151.22,,151.6,,,37141,5647686.78,443,F1,1,,,,,
INE0R0J01010,2026-02-04,2026-02-04,CM,NSE,STK,24545,MACOBSTECH,SM,,,,,MACOBS TECHNOLOGIES LTD,218.1,218.1,218.0,218.0,218.0,218.0,,218.0,,,1600,348880.0,2,F1,800,,,,,
INE155Z01011,2026-02-04,2026-02-04,CM,NSE,STK,22347,MACPOWER,EQ,,,,,MACPOWER CNC MACHINES LTD,895.9,895.9,831.35,836.9,835.0,847.75,,836.9,,,9803,8244940.05,961,F1,1,,,,,
INE813V01022,2026-02-04,2026-02-04,CM,NSE,STK,22362,MCL,BE,,,,,MADHAV COPPER LIMITED,79.29,79.29,79.29,79.29,79.29,80.9,,79.29,,,40944,3246449.76,566,F1,1,,,,,
INE925C01016,2026-02-04,2026-02-04,CM,NSE,STK,15151,MADHAV,EQ,,,,,MADHAV MARBLE & GRANITE,35.51,37.57,35.51,37.2,36.65,37.06,,37.2,,,7494,274663.88,105,F1,1,,,,,
INE378D01032,2026-02-04,2026-02-04,CM,NSE,STK,13671,MADHUCON,EQ,,,,,MADHUCON PROJECTS LTD.,4.8,5.11,4.8,5.1,5.11,4.87,,5.12,,,73206,369457.67,147,F1,1,,,,,
INE0P6701019,2026-02-04,2026-02-04,CM,NSE,STK,18728,MADHUSUDAN,SM,,,,,MADHUSUDAN MASALA LIMITED,138.95,138.95,134.55,137.9,137.9,134.0,,137.9,,,9000,1233800.0,9,F1,1000,,,,,
