ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE999A01023,2026-02-10,2026-02-10,CM,NSE,STK,1949,KSB,EQ,,,,,KSB LIMITED,730.2,745.25,725.6,733.15,730.2,730.2,,733.15,,,44346,32553520.95,4117,F1,1,,,,,
INE987S01020,2026-02-10,2026-02-10,CM,NSE,STK,760433,KSHINTL,EQ,,,,,KSH INTERNATIONAL LIMITED,371.0,376.55,364.55,370.35,371.0,366.95,,370.35,,,180349,66775915.2,4915,F1,1,,,,,
INE013801027,2026-02-10,2026-02-10,CM,NSE,STK,10407,KSHITIJPOL,EQ,,,,,KSHITIJ POLYLINE LIMITED,2.27,2.72,2.06,2.72,2.72,2.27,,2.72,,,1223713,3190159.58,818,F1,1,,,,,
INE0D6I01023,2026-02-10,2026-02-10,CM,NSE,STK,11060,KSOLVES,EQ,,,,,KSOLVES INDIA LIMITED,295.0,314.0,283.0,304.05,307.6,293.35,,304.0,,,160785,48933492.65,4613,F1,1,,,,,
INE1SPP01016,2026-02-10,2026-02-10,CM,NSE,STK,759989,KSR,BE,,,,,KSR FOOTWEAR LIMITED,29.73,29.73,28.4,29.73,29.73,28.32,,29.91,,,49707,1468609.41,153,F1,1,,,,,
INE529I01021,2026-02-10,2026-02-10,CM,NSE,STK,13870,KUANTUM,EQ,,,,,KUANTUM PAPERS LIMITED,89.05,91.72,89.0,89.71,89.0,89.73,,89.7,,,33234,2993721.45,330,F1,1,,,,,
INE0OWX01025,2026-02-10,2026-02-10,CM,NSE,STK,18708,KEL,SM,,,,,KUNDAN EDIFICE LIMITED,97.0,97.0,97.0,97.0,97.0,98.0,,97.0,,,2400,232800.0,2,F1,1200,,,,,
INE498L01015,2026-02-10,2026-02-10,CM,NSE,STK,24948,LTF,EQ,,,,,L&T FINANCE LIMITED,297.55,298.5,291.25,294.0,293.7,296.85,,294.0,,,3691851,1088162046.4,54970,F1,1,,,,,
INE010V01017,2026-02-10,2026-02-10,CM,NSE,STK,18564,LTTS,EQ,,,,,L&T TECHNOLOGY SER. LTD.,3909.1,3924.0,3870.4,3903.1,3904.8,3901.0,,3903.15,,,40724,159010945.0,8673,F1,1,,,,,
INE059D01020,2026-02-10,2026-02-10,CM,NSE,STK,14423,LAOPALA,EQ,,,,,LA OPALA RG LIMITED,204.06,207.99,204.05,204.79,204.5,204.99,,204.8,,,32530,6690536.7,2108,F1,1,,,,,
INE548Z01017,2026-02-10,2026-02-10,CM,NSE,STK,5865,LAGNAM,EQ,,,,,LAGNAM SPINTEX LIMITED,78.25,80.99,77.15,78.94,78.51,79.91,,78.94,,,13934,1097146.87,167,F1,1,,,,,
INE850E01012,2026-02-10,2026-02-10,CM,NSE,STK,7902,LFIC,EQ,,,,,LAKSHMI FIN IND CORP LTD,150.99,151.9,139.22,141.27,141.3,149.5,,141.27,,,7980,1142753.39,324,F1,1,,,,,
INE651C01018,2026-02-10,2026-02-10,CM,NSE,STK,4774,LAKPRE,BZ,,,,,LAKSHMI PRE SCRE LTD,5.26,5.41,4.91,4.96,4.96,5.16,,4.96,,,246,1280.62,12,F1,1,,,,,
INE112F01022,2026-02-10,2026-02-10,CM,NSE,STK,6407,LAMBODHARA,EQ,,,,,LAMBODHARA TEXTILES LTD.,116.7,119.58,112.36,113.01,112.6,117.65,,113.0,,,34088,3947199.52,551,F1,1,,,,,
INE0R0201012,2026-02-10,2026-02-10,CM,NSE,STK,27218,LAMOSAIC,SM,,,,,LAMOSAIC INDIA LIMITED,29.55,29.7,29.55,29.7,29.7,29.85,,29.7,,,1800,53370.0,3,F1,600,,,,,
INE572G01025,2026-02-10,2026-02-10,CM,NSE,STK,23030,LANCORHOL,BE,,,,,LANCOR HOLDINGS LIMITED,29.97,29.97,28.66,28.79,28.7,29.97,,28.79,,,19302,561049.53,80,F1,1,,,,,
INE559R01029,2026-02-10,2026-02-10,CM,NSE,STK,13276,LANDMARK,EQ,,,,,LANDMARK CARS LIMITED,429.05,449.5,427.8,441.85,443.2,427.8,,441.85,,,123039,54028696.85,4387,F1,1,,,,,
INE197J01017,2026-02-10,2026-02-10,CM,NSE,STK,16863,LPDC,EQ,,,,,LANDMARK PR.DEV.CO.LTD,6.42,6.74,6.42,6.67,6.66,6.62,,6.67,,,11073,73614.76,147,F1,1,,,,,
INE018A01030,2026-02-10,2026-02-10,CM,NSE,STK,11483,LT,EQ,,,,,LARSEN & TOUBRO LTD.,4140.0,4174.6,4122.4,4169.0,4168.0,4113.6,,4169.0,,,1890409,7859007266.7,92437,F1,1,,,,,
INE670X01014,2026-02-10,2026-02-10,CM,NSE,STK,21713,LASA,EQ,,,,,LASA SUPERGENERICS LTD,8.75,9.09,8.75,8.88,8.99,8.94,,8.88,,,60865,543742.63,219,F1,1,,,,,
INE0I7C01011,2026-02-10,2026-02-10,CM,NSE,STK,6818,LATENTVIEW,EQ,,,,,LATENT VIEW ANALYTICS LTD,425.0,425.85,412.05,413.05,413.3,422.85,,413.05,,,494411,205530421.6,12965,F1,1,,,,,
INE262Z01023,2026-02-10,2026-02-10,CM,NSE,STK,15840,LATTEYS,EQ,,,,,LATTEYS INDUSTRIES LTD,22.46,22.95,20.99,22.5,22.4,22.02,,22.5,,,58677,1322445.95,237,F1,1,,,,,
INE947Q01028,2026-02-10,2026-02-10,CM,NSE,STK,19234,LAURUSLABS,EQ,,,,,LAURUS LABS LIMITED,991.0,994.95,964.35,966.35,966.1,985.5,,966.35,,,1173485,1144300690.1,43432,F1,1,,,,,
INE801V01019,2026-02-10,2026-02-10,CM,NSE,STK,6568,LAXMICOT,EQ,,,,,LAXMI COTSPIN LIMITED,14.28,17.0,14.05,17.0,17.0,14.17,,17.0,,,259645,4229186.0,1144,F1,1,,,,,
INE0WO601020,2026-02-10,2026-02-10,CM,NSE,STK,29171,LAXMIDENTL,EQ,,,,,LAXMI DENTAL LIMITED,224.69,229.99,221.37,226.62,228.5,221.37,,226.6,,,193665,43897344.52,4470,F1,1,,,,,
INE258Y01016,2026-02-10,2026-02-10,CM,NSE,STK,19876,LGHL,EQ,,,,,LAXMI GOLDORNA HOUSE LTD,297.85,302.35,293.05,298.85,299.5,297.95,,298.85,,,93085,27729653.3,661,F1,1,,,,,
INE06WU01026,2026-02-10,2026-02-10,CM,NSE,STK,758863,LAXMIINDIA,EQ,,,,,LAXMI INDIA FINANCE LTD,104.5,107.99,102.5,104.93,103.77,100.12,,104.93,,,1016155,106654864.42,9221,F1,1,,,,,
INE576O01020,2026-02-10,2026-02-10,CM,NSE,STK,2841,LXCHEM,EQ,,,,,LAXMI ORGANIC INDUS LTD,154.0,154.37,152.01,152.53,152.91,152.95,,152.55,,,584786,89657564.17,5372,F1,1,,,,,
INE938A01021,2026-02-10,2026-02-10,CM,NSE,STK,7537,LCCINFOTEC,BE,,,,,LCC INFOTECH LTD,5.28,5.53,5.22,5.23,5.23,5.49,,5.47,,,150108,796204.21,101,F1,1,,,,,
INE0G1L01017,2026-02-10,2026-02-10,CM,NSE,STK,760300,LEMERITE,EQ,,,,,LE MERITE EXPORTS LIMITED,470.8,471.0,458.25,463.15,464.5,467.6,,463.15,,,64873,30035590.65,644,F1,1,,,,,
INE0HV901016,2026-02-10,2026-02-10,CM,NSE,STK,24067,IXIGO,EQ,,,,,LE TRAVENUES TECHNOLOGY L,216.4,221.35,214.93,217.87,218.0,214.88,,217.85,,,650855,142345253.52,15383,F1,1,,,,,
INE0H4B01011,2026-02-10,2026-02-10,CM,NSE,STK,14204,LRRPL,SM,,,,,LEAD REC AND RUB PROD LTD,66.15,66.15,62.85,63.1,63.1,66.15,,63.1,,,24000,1527900.0,16,F1,1500,,,,,
INE0AQ201015,2026-02-10,2026-02-10,CM,NSE,STK,757014,THELEELA,EQ,,,,,LEELA PALACES HOTEL LTD,442.8,450.95,432.6,443.7,440.35,442.8,,443.65,,,269768,120039645.45,23562,F1,1,,,,,
INE970X01018,2026-02-10,2026-02-10,CM,NSE,STK,2606,LEMONTREE,EQ,,,,,LEMON TREE HOTELS LTD,130.7,133.98,128.33,132.87,132.4,129.75,,132.85,,,6083781,805686480.36,64649,F1,1,,,,,
INE956O01016,2026-02-10,2026-02-10,CM,NSE,STK,759605,LENSKART,EQ,,,,,LENSKART SOLUTIONS LTD,468.9,484.3,461.9,475.4,475.0,463.95,,475.4,,,2145040,1012469994.55,49133,F1,1,,,,,
INE500X01013,2026-02-10,2026-02-10,CM,NSE,STK,14459,LEXUS,EQ,,,,,LEXUS GRANITO (INDIA) LTD,30.1,36.85,30.1,33.06,33.0,31.95,,33.06,,,788690,27852030.42,3043,F1,1,,,,,
INE337A01034,2026-02-10,2026-02-10,CM,NSE,STK,18321,LGBBROSLTD,EQ,,,,,LG BALAKRISHNAN & BROS,1834.8,1884.9,1823.6,1862.2,1851.0,1829.4,,1862.2,,,40149,74646062.8,4928,F1,1,,,,,
INE324D01010,2026-02-10,2026-02-10,CM,NSE,STK,760213,LGEINDIA,EQ,,,,,LG ELECTRONICS INDIA LTD,1525.0,1566.0,1512.7,1542.1,1537.2,1521.3,,1542.05,,,784324,1212992106.5,36548,F1,1,,,,,
INE908V01012,2026-02-10,2026-02-10,CM,NSE,STK,11082,LIBAS,EQ,,,,,LIBAS CONSU PRODUCTS LTD,11.7,11.7,10.8,11.04,11.2,11.5,,11.04,,,21730,241901.33,224,F1,1,,,,,
INE557B01019,2026-02-10,2026-02-10,CM,NSE,STK,1994,LIBERTSHOE,EQ,,,,,LIBERTY SHOES LTD,286.25,296.2,284.2,287.65,285.0,284.84,,287.65,,,54025,15676995.28,1498,F1,1,,,,,
INE115A01026,2026-02-10,2026-02-10,CM,NSE,STK,1997,LICHSGFIN,EQ,,,,,LIC HOUSING FINANCE LTD,524.0,527.2,520.75,522.55,521.1,523.65,,522.55,,,936081,489692454.6,16522,F1,1,,,,,
INF397L01554,2026-02-10,2026-02-10,CM,NSE,STK,25640,LICMFGOLD,EQ,,,,,LIC MF - LIC GOLD ETF,14079.9,14155.45,13901.0,13938.55,13924.1,13986.55,,13936.68,,,1755,24526302.55,792,F1,1,,,,,
INF767K01OS7,2026-02-10,2026-02-10,CM,NSE,STK,11319,LICNETFN50,EQ,,,,,LICNAMC - LICNFENGP,291.98,291.98,287.72,288.03,287.87,288.16,,288.03,,,427,123231.72,57,F1,1,,,,,
INF767K01OT5,2026-02-10,2026-02-10,CM,NSE,STK,11441,LICNETFSEN,EQ,,,,,LICNAMC - LICNFESGP,948.42,948.42,942.05,947.14,942.05,939.97,,947.14,,,13,12314.62,9,F1,1,,,,,
INF767K01PC8,2026-02-10,2026-02-10,CM,NSE,STK,15229,LICNFNHGP,EQ,,,,,LICNAMC - LICNFNHGP,289.2,289.94,288.37,289.93,289.93,287.77,,289.93,,,220,63575.41,14,F1,1,,,,,
INF767K01MV5,2026-02-10,2026-02-10,CM,NSE,STK,6062,LICNETFGSC,EQ,,,,,LICNAMC - LICNMFET,29.34,29.34,28.55,28.66,28.67,28.63,,28.66,,,60775,1741527.04,145,F1,1,,,,,
INF767K01RN1,2026-02-10,2026-02-10,CM,NSE,STK,22722,LICNMID100,EQ,,,,,LICNAMC - LICNMID100,60.9,61.1,60.63,60.88,60.8,60.68,,60.88,,,5320,324226.34,100,F1,1,,,,,
INE0J1Y01017,2026-02-10,2026-02-10,CM,NSE,STK,9480,LICI,EQ,,,,,LIFE INSURA CORP OF INDIA,899.0,902.8,888.7,891.7,891.9,895.45,,891.7,,,1107801,989431768.2,25020,F1,1,,,,,
INE060901027,2026-02-10,2026-02-10,CM,NSE,STK,578,LIKHITHA,EQ,,,,,LIKHITHA INFRASTRUC LTD,170.58,174.88,169.81,171.03,171.3,172.01,,171.05,,,35425,6104533.95,917,F1,1,,,,,
INE802B01027,2026-02-10,2026-02-10,CM,NSE,STK,6951,LINC,EQ,,,,,LINC LIMITED,114.23,117.43,114.19,116.76,115.2,114.23,,116.75,,,17739,2059711.32,401,F1,1,,,,,
INE405C01035,2026-02-10,2026-02-10,CM,NSE,STK,11596,LINCOLN,EQ,,,,,LINCOLN PHARMA LTD,493.9,550.0,491.6,535.15,545.9,493.9,,534.8,,,87814,45518964.75,3340,F1,1,,,,,
INE473A01011,2026-02-10,2026-02-10,CM,NSE,STK,1627,LINDEINDIA,EQ,,,,,LINDE INDIA LIMITED,6575.0,6907.0,6385.0,6533.0,6544.0,6292.5,,6532.1,,,688417,4602016139.5,99541,F1,1,,,,,
INE093R01011,2026-02-10,2026-02-10,CM,NSE,STK,17801,LLOYDSENGG,EQ,,,,,LLOYDS ENGG WORK LIMITED,54.25,56.2,54.01,56.0,56.1,53.82,,56.0,,,6131488,338667975.54,22132,F1,1,,,,,
INE080I01025,2026-02-10,2026-02-10,CM,NSE,STK,25807,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,58.51,61.11,58.5,58.87,58.6,58.49,,58.88,,,2235146,133836229.44,12754,F1,1,,,,,
INE0DTQ01028,2026-02-10,2026-02-10,CM,NSE,STK,11472,LLOYDS,SM,,,,,LLOYDS LUXURIES LIMITED,59.0,60.0,56.0,58.5,58.5,59.5,,58.5,,,22000,1286850.0,20,F1,1000,,,,,
INE281B01032,2026-02-10,2026-02-10,CM,NSE,STK,17313,LLOYDSME,EQ,,,,,LLOYDS METALS N ENERGY L,1261.0,1269.9,1242.5,1249.7,1246.0,1258.2,,1249.75,,,287764,361935334.7,14873,F1,1,,,,,
INE269B01029,2026-02-10,2026-02-10,CM,NSE,STK,1979,LMW,EQ,,,,,LMW LIMITED,15905.0,16180.0,15847.0,16116.0,15993.0,15932.0,,16115.15,,,5023,80824855.0,982,F1,1,,,,,
INE670K01029,2026-02-10,2026-02-10,CM,NSE,STK,3220,LODHA,EQ,,,,,LODHA DEVELOPERS LIMITED,1100.0,1100.0,1080.1,1095.05,1095.0,1090.4,,1095.05,,,1030861,1125768142.15,26739,F1,1,,,,,
INE397H01017,2026-02-10,2026-02-10,CM,NSE,STK,13436,LOKESHMACH,EQ,,,,,LOKESH MACHINES LTD,180.35,181.8,176.0,180.17,181.45,179.68,,180.15,,,30043,5403446.64,1560,F1,1,,,,,
INE846D01012,2026-02-10,2026-02-10,CM,NSE,STK,18232,LORDSCHLO,EQ,,,,,LORDS CHLORO ALKALI LTD,155.0,155.2,142.1,143.58,145.0,154.05,,143.6,,,53756,7869357.01,1411,F1,1,,,,,
INE740X01023,2026-02-10,2026-02-10,CM,NSE,STK,14924,LAL,EQ,,,,,LORENZINI APPARELS LTD,8.25,8.49,8.03,8.22,8.29,8.25,,8.24,,,7954,65735.48,98,F1,1,,,,,
INE947I01017,2026-02-10,2026-02-10,CM,NSE,STK,16807,LOTUSEYE,EQ,,,,,LOTUS EYE HOSP & INST L,125.29,127.99,119.5,120.15,119.62,122.82,,120.25,,,10578,1307214.49,340,F1,1,,,,,
INE597L01014,2026-02-10,2026-02-10,CM,NSE,STK,22415,LOVABLE,EQ,,,,,LOVABLE LINGERIE LTD,79.01,81.98,78.71,79.33,79.14,80.69,,79.33,,,10569,843016.15,243,F1,1,,,,,
INE970D01010,2026-02-10,2026-02-10,CM,NSE,STK,10590,LOYALTEX,EQ,,,,,LOYAL TEXTILE MILLS LTD,305.0,305.0,279.51,280.66,279.51,310.56,,280.95,,,13012,3757687.36,605,F1,1,,,,,
INE818H01020,2026-02-10,2026-02-10,CM,NSE,STK,13816,LTFOODS,EQ,,,,,LT FOODS LIMITED,425.0,425.6,411.0,413.4,414.35,422.55,,413.4,,,1085943,452311131.5,45532,F1,1,,,,,
INE214T01019,2026-02-10,2026-02-10,CM,NSE,STK,17818,LTIM,EQ,,,,,LTIMINDTREE LIMITED,5641.5,5680.0,5586.0,5662.0,5635.0,5626.5,,5662.0,,,309623,1751151197.0,31313,F1,1,,,,,
INE872H01027,2026-02-10,2026-02-10,CM,NSE,STK,14014,LUMAXTECH,EQ,,,,,LUMAX AUTO TECH LTD,1550.0,1687.1,1520.1,1639.0,1630.1,1548.4,,1639.05,,,509852,813719669.8,49894,F1,1,,,,,
INE162B01018,2026-02-10,2026-02-10,CM,NSE,STK,2018,LUMAXIND,EQ,,,,,LUMAX INDUSTRIES LTD,5131.5,6136.3,5107.5,6136.3,6136.3,5113.6,,6145.0,,,202114,1188448481.1,30476,F1,1,,,,,
INE326A01037,2026-02-10,2026-02-10,CM,NSE,STK,10440,LUPIN,EQ,,,,,LUPIN LIMITED,2214.0,2233.8,2196.2,2204.1,2205.0,2196.8,,2204.1,,,692201,1533509733.9,41144,F1,1,,,,,
INE150G01020,2026-02-10,2026-02-10,CM,NSE,STK,11301,LUXIND,EQ,,,,,LUX INDUSTRIES LIMITED,1040.5,1049.95,1012.2,1015.4,1022.0,1035.95,,1015.4,,,192133,195696060.45,3517,F1,1,,,,,
INE933A01014,2026-02-10,2026-02-10,CM,NSE,STK,2028,LYKALABS,EQ,,,,,LYKA LABS LTD,71.59,73.5,70.41,72.88,73.0,70.09,,72.87,,,49128,3538331.65,713,F1,1,,,,,
INE142K01011,2026-02-10,2026-02-10,CM,NSE,STK,31468,LYPSAGEMS,EQ,,,,,LYPSA GEMS & JEWEL LTD,5.99,5.99,5.27,5.58,5.66,5.69,,5.71,,,102612,583203.75,511,F1,1,,,,,
INE08N601015,2026-02-10,2026-02-10,CM,NSE,STK,758150,MBEL,EQ,,,,,M AND B ENGINEERING LTD,353.7,362.65,341.0,344.4,342.8,351.25,,344.3,,,200178,70170165.6,8853,F1,1,,,,,
INE964W01021,2026-02-10,2026-02-10,CM,NSE,STK,16736,MKPL,EQ,,,,,M K PROTEINS LIMITED,5.56,5.65,5.45,5.52,5.54,5.45,,5.52,,,181316,1001310.49,727,F1,1,,,,,
INE774D01024,2026-02-10,2026-02-10,CM,NSE,STK,13285,M&MFIN,EQ,,,,,M&M FIN. SERVICES LTD,390.0,396.9,386.0,392.8,391.5,389.9,,392.8,,,2928837,1149814754.55,58234,F1,1,,,,,
INE0SGC01015,2026-02-10,2026-02-10,CM,NSE,STK,22976,MVKAGRO,SM,,,,,M.V.K. AGRO FOOD PROD LTD,565.05,610.0,565.05,598.5,600.05,611.0,,598.5,,,15000,8981430.0,21,F1,300,,,,,
INE215I01027,2026-02-10,2026-02-10,CM,NSE,STK,15018,MAANALU,BE,,,,,MAAN ALUMINIUM LIMITED,153.96,154.75,150.1,152.36,153.0,152.31,,152.35,,,33424,5104073.45,387,F1,1,,,,,
INE0R0J01010,2026-02-10,2026-02-10,CM,NSE,STK,24545,MACOBSTECH,SM,,,,,MACOBS TECHNOLOGIES LTD,213.5,213.5,211.5,211.5,211.5,213.5,,211.5,,,4800,1018800.0,5,F1,800,,,,,
INE155Z01011,2026-02-10,2026-02-10,CM,NSE,STK,22347,MACPOWER,EQ,,,,,MACPOWER CNC MACHINES LTD,847.0,1015.0,844.4,903.5,907.4,847.5,,903.5,,,361474,342931054.5,16639,F1,1,,,,,
INE813V01022,2026-02-10,2026-02-10,CM,NSE,STK,22362,MCL,BE,,,,,MADHAV COPPER LIMITED,73.15,73.15,73.15,73.15,73.15,74.64,,73.15,,,28351,2073875.65,425,F1,1,,,,,
INE925C01016,2026-02-10,2026-02-10,CM,NSE,STK,15151,MADHAV,EQ,,,,,MADHAV MARBLE & GRANITE,36.91,37.88,36.91,37.36,37.62,36.91,,37.36,,,4022,150606.47,69,F1,1,,,,,
INE378D01032,2026-02-10,2026-02-10,CM,NSE,STK,13671,MADHUCON,EQ,,,,,MADHUCON PROJECTS LTD.,5.23,5.29,5.06,5.24,5.29,5.04,,5.24,,,22679,117890.45,82,F1,1,,,,,
INE0P6701019,2026-02-10,2026-02-10,CM,NSE,STK,18728,MADHUSUDAN,SM,,,,,MADHUSUDAN MASALA LIMITED,137.0,138.95,136.0,137.0,136.9,133.1,,137.0,,,23000,3167400.0,23,F1,1000,,,,,
INE900L01010,2026-02-10,2026-02-10,CM,NSE,STK,12686,MBAPL,EQ,,,,,MADHYA BHARAT AGRO P. LTD,455.85,469.0,452.5,464.5,463.35,452.55,,464.5,,,469903,216861398.55,8292,F1,1,,,,,
INE414A01015,2026-02-10,2026-02-10,CM,NSE,STK,4911,MADRASFERT,EQ,,,,,MADRAS FERTILISERS LTD,74.49,75.19,74.03,74.32,74.3,74.16,,74.31,,,62406,4655344.68,781,F1,1,,,,,
INE347W01011,2026-02-10,2026-02-10,CM,NSE,STK,21392,MAGADSUGAR,EQ,,,,,MAGADH SUGAR & ENERGY LTD,455.0,469.0,449.95,465.3,464.7,447.55,,465.3,,,7686,3534292.2,510,F1,1,,,,,
INE613C01026,2026-02-10,2026-02-10,CM,NSE,STK,29482,MCLOUD,EQ,,,,,MAGELLANIC CLOUD LIMITED,26.42,27.74,26.42,27.7,27.74,26.42,,27.7,,,6564372,180611906.3,8284,F1,1,,,,,
INE387I01016,2026-02-10,2026-02-10,CM,NSE,STK,14957,MAGNUM,EQ,,,,,MAGNUM VENTURES LTD.,22.08,23.5,22.08,22.97,23.1,21.94,,22.94,,,107914,2482449.73,684,F1,1,,,,,
INE0O1S01012,2026-02-10,2026-02-10,CM,NSE,STK,17088,MAGSON,SM,,,,,MAGSON RETAIL AND DIST L,138.0,139.9,138.0,139.9,139.9,140.0,,139.9,,,3000,415900.0,2,F1,1000,,,,,
INE843B01013,2026-02-10,2026-02-10,CM,NSE,STK,5239,MAHAPEXLTD,EQ,,,,,MAHA RASHTRA APEX COPR. L,93.5,96.0,93.0,93.2,93.21,94.22,,93.2,,,3422,320779.95,98,F1,1,,,,,
INE0US801024,2026-02-10,2026-02-10,CM,NSE,STK,24937,MFML,EQ,,,,,MAHALAXMI FABRIC MILLS LT,25.99,26.0,24.9,25.95,25.95,25.23,,26.03,,,2344,60317.13,85,F1,1,,,,,
INE112D01035,2026-02-10,2026-02-10,CM,NSE,STK,7886,MHLXMIRU,EQ,,,,,MAHALAXMI RUBTECH LIMITED,196.9,203.9,193.32,197.87,196.62,196.85,,197.85,,,404479,80567334.14,432,F1,1,,,,,
INE451L01014,2026-02-10,2026-02-10,CM,NSE,STK,17531,MAHASTEEL,BE,,,,,MAHAMAYA STEEL INDS LTD,673.95,700.0,673.95,700.0,700.0,687.7,,695.0,,,104681,71600570.85,153,F1,1,,,,,
INE002S01010,2026-02-10,2026-02-10,CM,NSE,STK,17534,MGL,EQ,,,,,MAHANAGAR GAS LTD.,1172.6,1199.8,1167.4,1173.9,1179.6,1181.2,,1173.9,,,292826,346247987.2,23402,F1,1,,,,,
INE153A01019,2026-02-10,2026-02-10,CM,NSE,STK,2294,MTNL,EQ,,,,,MAHANAGAR TELEPHONE NIGAM,33.2,34.48,33.0,33.17,33.2,32.99,,33.17,,,2024887,68301039.86,7833,F1,1,,,,,
INE288A01013,2026-02-10,2026-02-10,CM,NSE,STK,2085,MAHSCOOTER,EQ,,,,,MAHARASHTRA SCOOTERS LTD,13970.0,14139.0,13838.0,13882.0,13900.0,13953.0,,13881.75,,,2825,39572337.0,1027,F1,1,,,,,
INE271B01025,2026-02-10,2026-02-10,CM,NSE,STK,2088,MAHSEAMLES,EQ,,,,,MAHARASHTRA SEAMLESS LTD,544.0,552.0,541.45,547.15,547.3,541.7,,547.15,,,103032,56457682.05,5590,F1,1,,,,,
INE632Q01018,2026-02-10,2026-02-10,CM,NSE,STK,758685,MRIL,SM,,,,,MAHENDRA REALTO & INFRA L,54.0,54.0,51.75,51.75,51.75,53.0,,51.75,,,3200,169200.0,2,F1,1600,,,,,
INE263W01010,2026-02-10,2026-02-10,CM,NSE,STK,9576,MAHESHWARI,EQ,,,,,MAHESHWARI LOGISTICS LTD.,45.01,47.0,44.9,45.1,44.93,45.48,,45.1,,,40940,1860315.17,406,F1,1,,,,,
INE961Y01015,2026-02-10,2026-02-10,CM,NSE,STK,2839,MAHICKRA,SM,,,,,MAHICKRA CHEMICAL LIMITED,166.85,167.1,164.6,167.1,167.1,160.8,,167.1,,,6750,1117725.0,7,F1,750,,,,,
INE101A01026,2026-02-10,2026-02-10,CM,NSE,STK,2031,M&M,EQ,,,,,MAHINDRA & MAHINDRA LTD,3616.3,3699.0,3601.0,3675.8,3677.0,3609.6,,3675.8,,,1917432,7026663761.1,126715,F1,1,,,,,
INE215D01010,2026-02-10,2026-02-10,CM,NSE,STK,17603,MAHEPC,EQ,,,,,MAHINDRA EPC IRRIG LTD,121.9,129.95,121.9,128.55,127.5,121.9,,128.6,,,54466,6886359.9,1369,F1,1,,,,,
INE998I01010,2026-02-10,2026-02-10,CM,NSE,STK,17333,MHRIL,EQ,,,,,MAHINDRA HOLIDAYS LTD,307.8,315.0,305.0,312.1,312.95,307.15,,312.1,,,111967,34841348.75,4412,F1,1,,,,,
INE813A01018,2026-02-10,2026-02-10,CM,NSE,STK,8050,MAHLIFE,EQ,,,,,MAHINDRA LIFESPACE DEVLTD,377.75,389.9,377.75,387.1,383.6,376.65,,387.15,,,229377,87900369.85,8211,F1,1,,,,,
INE766P01016,2026-02-10,2026-02-10,CM,NSE,STK,385,MAHLOG,EQ,,,,,MAHINDRA LOGISTIC LIMITED,374.55,407.5,373.7,398.7,400.0,374.55,,398.7,,,1630079,640616277.65,27448,F1,1,,,,,
INE683C01011,2026-02-10,2026-02-10,CM,NSE,STK,24538,MAITHANALL,EQ,,,,,MAITHAN ALLOYS LTD,1053.9,1063.0,1040.0,1043.3,1041.0,1053.9,,1043.35,,,25005,26287421.4,2694,F1,1,,,,,
INE0PLQ01011,2026-02-10,2026-02-10,CM,NSE,STK,19809,MAITREYA,SM,,,,,MAITREYA MEDICARE LIMITED,204.75,207.0,186.0,199.9,199.9,196.0,,199.9,,,3600,708560.0,9,F1,400,,,,,
INE389C01015,2026-02-10,2026-02-10,CM,NSE,STK,7965,MALLCOM,EQ,,,,,MALLCOM (INDIA) LIMITED,1220.0,1226.9,1208.8,1213.7,1212.0,1216.2,,1213.7,,,2673,3248694.0,202,F1,1,,,,,
INE383H01017,2026-02-10,2026-02-10,CM,NSE,STK,13352,MALUPAPER,EQ,,,,,MALU PAPER MILLS LIMITED,33.11,33.89,33.11,33.27,33.11,33.12,,33.27,,,6770,226013.02,93,F1,1,,,,,
INE0TO701015,2026-02-10,2026-02-10,CM,NSE,STK,28687,MAMATA,EQ,,,,,MAMATA MACHINERY LIMITED,436.0,440.05,425.0,426.0,425.05,435.95,,426.0,,,68779,29683470.15,2723,F1,1,,,,,
INE830Q01018,2026-02-10,2026-02-10,CM,NSE,STK,7413,MANAKCOAT,EQ,,,,,MAN COAT METAL & IND LTD,124.8,125.79,122.25,123.33,122.4,124.76,,123.35,,,53143,6589342.56,715,F1,1,,,,,
INE993A01026,2026-02-10,2026-02-10,CM,NSE,STK,11884,MANINDS,EQ,,,,,MAN INDUSTRIES (I) LTD.,386.0,387.95,375.25,377.2,377.1,383.4,,377.2,,,397740,151385145.5,15619,F1,1,,,,,
INE949H01023,2026-02-10,2026-02-10,CM,NSE,STK,18226,MANINFRA,EQ,,,,,MAN INFRA LTD,120.0,124.8,120.0,124.23,124.0,120.13,,124.2,,,689454,85006284.34,5454,F1,1,,,,,
INE859Q01017,2026-02-10,2026-02-10,CM,NSE,STK,7427,MANAKALUCO,BE,,,,,MANAK ALUMINIUM CO. LTD.,29.61,31.72,29.6,31.72,31.72,30.21,,31.74,,,87225,2700680.07,549,F1,1,,,,,
